Somme de MONTANT;Étiquettes de colonnes;;;;;;;;;;;;;;
;TELEPHONIE;;;;;;;;;;;;;Total TELEPHONIE;Total général
Étiquettes de lignes;Auvergne-Rhône-Alpes;Bourgogne-Franche-Comté;Bretagne;Centre-Val de Loire;Corse;Grand Est;Hauts-de-France;Île-de-France;Normandie;Nouvelle-Aquitaine;Occitanie;Pays de la Loire;Provence-Alpes-Côte d'Azur;;
janv;;;;1 387,20 €;3 231,36 €;1 178,10 €;1 559,58 €;2 239,92 €;;244,80 €;745,62 €;1 125,06 €;2 358,24 €;14 069,88 €;14 069,88 €
févr;954,72 €;2 205,24 €;1 069,98 €;;;863,94 €;;1 791,12 €;;831,30 €;1 758,48 €;;;9 474,78 €;9 474,78 €
mars;3 602,64 €;732,36 €;237,66 €;2 395,98 €;;1 065,90 €;816,00 €;1 843,14 €;1 198,50 €;1 330,08 €;;566,10 €;1 018,98 €;14 807,34 €;14 807,34 €
avr;1 671,78 €;;1 492,26 €;;1 339,26 €;882,30 €;649,74 €;;;2 231,76 €;;;950,64 €;9 217,74 €;9 217,74 €
mai;2 415,36 €;386,58 €;;2 652,00 €;;;1 753,38 €;;252,96 €;;1 212,78 €;1 356,60 €;3 741,36 €;13 771,02 €;13 771,02 €
juin;1 328,04 €;1 360,68 €;2 562,24 €;2 349,06 €;1 303,56 €;;2 922,30 €;2 666,28 €;622,20 €;367,20 €;;573,24 €;2 321,52 €;18 376,32 €;18 376,32 €
juil;922,08 €;;1 250,52 €;542,64 €;2 506,14 €;;377,40 €;1 739,10 €;316,20 €;1 344,36 €;;;1 941,06 €;10 939,50 €;10 939,50 €
août;4 483,92 €;1 687,08 €;;3 512,88 €;1 414,74 €;1 466,76 €;970,02 €;1 084,26 €;1 165,86 €;;1 818,66 €;165,24 €;2 017,56 €;19 786,98 €;19 786,98 €
sept;428,40 €;2 155,26 €;956,76 €;566,10 €;1 363,74 €;2 097,12 €;906,78 €;2 149,14 €;;;1 209,72 €;3 447,60 €;748,68 €;16 029,30 €;16 029,30 €
oct;3 193,62 €;994,50 €;3 062,04 €;1 042,44 €;2 439,84 €;974,10 €;;366,18 €;;1 159,74 €;2 456,16 €;1 411,68 €;;17 100,30 €;17 100,30 €
nov;3 085,50 €;;;;1 296,42 €;1 291,32 €;;1 239,30 €;805,80 €;3 946,38 €;1 948,20 €;483,48 €;1 328,04 €;15 424,44 €;15 424,44 €
déc;;;1 457,58 €;;836,40 €;943,50 €;;1 586,10 €;;1 883,94 €;1 011,84 €;805,80 €;386,58 €;8 911,74 €;8 911,74 €
Total général;22 086,06 €;9 521,70 €;12 089,04 €;14 448,30 €;15 731,46 €;10 763,04 €;9 955,20 €;16 704,54 €;4 361,52 €;13 339,56 €;12 161,46 €;9 934,80 €;16 812,66 €;167 909,34 €;167 909,34 €
